593	This doesn't look like your favorite flavor mannequin.
594	Yep. Smells robotic.
595	Don't bother. You don't need dummies making you look stupid, too!
596	You check out the clerk. Hmmmm...You've always had a thing for women with antennae.
597	Having already purchased the dress, you decide to stick with men's clothes from now on...even though it was almost TOO too enjoyable.
598	It is darn tempting, but you realize that duty calls and this will have to wait. Maybe you could cruise back by when the game is over.
599	It tastes like Tarnex! Well, at least your tongue is tarnish free.
600	Uhmm! The rich smell of robotic lubricants wafts through your smell buds.
601	It's a deep pile wig.
602	You're becoming a whiz at putting on women's clothing. In a flash you emerge looking tres chic. Could you be enjoying this just a little too much?
603	Nah. You'd rather not. You never know where it's been.
604	Whew!! From what type of beast was this rendered?
605	You lick the wig and almost immediately cough up a fur ball.
606	The latest in swank fashion displayed in a number of horrifying colors.
607	While enjoying this banquet o' fashion you wonder what you might look like in one of these cute little frocks.
608	Hey! What kind of thing is that for a studly guy like you to be thinking? Get ahold of yourself, fella!
609	That's not a very clean habit.
610	All the best-dressed bipedal female fashion slaves shop here at Sock's. The dazzling decor is just eye-numbing enough to make the price tags hard to read. "Wow", you think to yourself, "this place is fancier than Frederick's of Uranus!"
611	The air is thick with the smell of synthetics.
612	She said she was busy.
613	It's a nice outfit, but you're not sure you have the midriff for it.
614	It doesn't smell great, but it smells better than you.
615	You lick the mannequin and find that it doesn't please your palate.
616	Although just a mannequin, it's not intelligent enough to converse with even you.
617	The skin color and cape make a statement - the kind taken in police stations!
618	Wow! Genuine Zynthion leather.
619	Whoaa, baby! Where have you been? Eau de Water Buffalo went out of style epochs ago.
620	Sorry. No brain.
621	These wigs are the latest fashion if you have a conehead or like the purple haze look.
622	Yep. It's synthetic hair.
623	"Would stripes look good on me", you wonder. "Those boots are attractive."
624	Dragging your tongue across the synthetic hair is almost as enjoyable as running it through a french fry slicer.
625	No smell.
626	It's the dressing room door.
627	These are some darn attractive wigs. Just the thing if you want a head like an ax, or you want to capture that Ed Grimly look.
628	Yep. It's synthetic hair all right.
629	Dragging your tongue across the fine strands of of synthetic hair is almost as enjoyable as running it through a french fry slicer.
630	Hmmm.. they can't be real. No living thing can resist your charm.
631	Nah. You've never had a taste for stripes.
632	Aromatic metals, lubricants, and synthetic materials emanate from its general vicinity.
633	You ask her to dance but get no response. Shot down again.
634	This store seems to be closed. A security door blocks the entrance.
635	It's locked down tight. You can't open it.
636	It smells like the kind of place where unwashed teen-agers stand around smoking, sweating and performing other unmentionable teen-age acts.
637	It tastes like it smells.
638	These lights are hypnotic. Maybe they're some of those "subliminal optic stimulators" you've read about. As you gaze into their glare, you become very hungry for sushi.
639	Why, it's "Buckazoid Bill's Arcade and Sushi Bar."
640	There's a fresh woodsy, artificial scent coming from the plants.
641	The aroma is a tasteful melange of pine and potpourri.³
642	Have some taste, Roger! These are phoney mall plants!
643	HALT, WILCO!
644	"Max, is that you? Agent 99? I always get these lousy disguises. Would you put a word in with the Chief for me? I wouldn't mind, but all these kids eat is ice cream and candy bars. Do you know how many Big Chewies I've eaten in the last hour? Not to mention the wad of Big Bang BubbleGum I've got stuck to my shoe phone... (sigh!)"
645	That would be most unwise!
646	Seeing as how these guys are trying to kill you, your best line of defense would be a straight one out of here.
647	You'd best stay of sight out this guy!
648	You'd better not. You might need that later.
649	The Sequel Police are closely monitored by Vohaul. Bribing them would be out of the question.
650	Even if you were to lasso a Sequel Policeman, what would you do with him?
651	Try as you might, the gum just gets stuck to your fingers.
652	He's going to SHOOT you, not write you a ticket!
653	Gooey, greasy little fingers, and various appendages have left a coating that smells like a cross between cotton candy and dead gerbils.
654	Auugghh! You had to taste it! Well, it tastes more like dead gerbils than like cotton candy!
655	Back off. It's not your turn.
656	The sign says "Ms. Astro Chicken". How strange that nobody is playing it.
657	Whoa! This game's circuits have melted into a mass of molten silicon. But the fireworks were pretty!
658	You give the Time Pod a long glance. It resembles an overgrown titanium tennis shoe.
659	It smells scorched.
660	It tastes scorched. Oxidized materials now coat your tongue.
661	It's one of Vohaul's Sequel Policemen!
662	No way! That would be assault with intent to emit battery!
663	The Ms. Astro Chicken machine looks as though it's taken its last buckazoid.
664	You seem to be fresh out of buckazoids.
665	Your best score on Cap'n Zappo was 251. This kid has... 15,290,912 !?
666	The GHETTO BLASTER game is completely socially irredeemable, gratuitously violent, and without a doubt the most popular arcade game EVER!
667	Boy! You'd think after all these years, they'd come up with something more sophisticated than frogs jumping from log to log.
668	This SLIME FLYER machine has seen better days.
669	It's some sort of video art form. Looks like a computer-generated fractal simulation of a washing machine.
670	That's too high for you to reach.
671	That's too high for you to smell.
672	That's too high for you to taste.
673	It's some sort of video art form. Looks like a hand throwing a pizza.
674	This game; "DWEEB HUNTER" reminds you too much of your present predicament. And guess who the dweeb is!
675	Gazing at the wastebasket, your impulse - nay, your very instinct - nay, the very fibres of your being - scream out for you to pick up that garbage. But you're too busy.
676	You resist those inbred custodial tendencies to collect garbage. You have much more important garbage to tend to!
677	You're quite startled to hear the wastebasket respond...
678	Give your nose a break! It's a garbage can!
679	You'd better not throw that away. It'll probably come in handy later. I know it doesn't seem likely, but trust me on this one.
680	Watching this fine youngster brings back fond memories of your youth. Little did you know that all of those hours playing "BLAZIN' PADDLES" were in preparation for being a space-guy-hero-type.
681	Leave the kid alone. He's totally engrossed in his game.
682	Talking to a kid in the middle of an arcade game is almost as interesting as talking to the wall. Give it up.
683	Walking up to a young, active creature like this one and sniffing it could be considered unusual behavior.
684	The change machine looks like a time machine more than a time machine looks like a time machine... for a change.
685	You're not close enough to the change machine to touch it.
686	A real lady wouldn't try to break a change machine.
687	Banging on the change machine will only activate its self-defense mechanisms.
688	In all the known universe, the buckazoid is the lowest denomination of all. You can't get change for it.
689	The dead fish in the sushi bar machine appear to have been dead far longer than they were fish. The sushi bar was not one of Buckazoid Bill's greatest ideas.
