526	Dragging your tongue along the window brings you to the realization that it hasn't been washed in a long, long time.
527	You speak in the direction of the glass but your syllables merely come careening back.
528	It's a flashing light.
529	You should know by now that you can't just take things without paying for them.
530	This store is closed. A security door blocks the entrance.
531	In the window, a robotic mannequin struts its stuff.
532	This is Sock's, a high-class, high-priced dress shoppe.
533	These steps lead down to the Skate-O-Rama.
534	It smells like something someone would walk on.
535	It tastes like something someone would walk on!
536	This is a fine example of the wonders of fabricated flora.
537	The fabricated flora has an equally artificial smell.
538	You know that eating plastic plants places pressure on your plumbing. You learned that reading JANITORIAL DIGEST.
539	They have a minty-fresh smell that keeps you refreshed.
540	"Well, uh, this is kinda hard to explain..."
541	Oooooh! Real plastic!
542	Yechh! Seriously gross!
543	Let's boogie, girls!
544	I sure know how to bust a move!
545	Nice walls!
546	"Uh...we're right."
547	"Um, I'm...uh...I'm not sure, but she's, um, built about like me."
548	"I think I'll wear it home."
549	"I would still like to buy that dress, I'm terribly sorry about the misunderstanding."
550	"I'm not sure, I think I'll just look around for a bit."
551	AAAhh! The smell of brand new simulated fabric!
