1495	Q. I'm in a strange room inside the Super Computer. Scary eyeball-looking things stare at me. Bio-mechanical bones liven up the area nicely. How do I get the door open?
1496	Use the Ovaltine, Roger.
1497	The Jaws of Life would be most helpful.
1498	Since neither of these items are in the game try this code: 5-4-3-2-1.
1499	Since that one didn't work try this one: 69-65-84-76-69.
1500	Q. Help! I've fallen, and I can't get up!
1501	We'll call your family and the hospital right away, Mrs. Fletcher.
1502	Q. I've just started the game, and I've got the ampule of Megahol-256, the wad of chewing tobacco and the open can of Classic DNA. What now?
1503	"What now?" What more did you want?
1504	Have you tried inhaling the Megahol-256?
1505	Q. The wound where the Tentacled Venomite ripped my larynx out keeps getting infected. Help!
1506	Have you tried chewing the wad of tobacco?
1507	Have you tried sipping some Classic DNA?
1508	Gosh, those didn't work. Put the tobacco and the ampule into the can and shake. Go to the room with the defibrillator, pour the mixture into it and go three screens to the left. After the explosion, go back into the room and take the ID chip from the dead guard. Get into the pod, go to the Horse's Asteroid, fight the security drones and put the ID chip into the 2nd servobooth. Climb into the SubSystem computer and use the laserrasp to access the vector panel. Cut the green and lavender wires and step back. You win. congratulations!
1509	Q. I install the game as per instructions and the game freezes up. What am I doing wrong?
1510	Your computer room is too cold. Make sure your thermostat is set above 32 degrees.
1511	Q. Is there a fix available for this? I walk into the first room and get the message, "Oops! You tried something we didn't think of."
1512	Oops! You asked something we didn't think of.
1513	Q. My computer has a 5.25" drive and this game comes in 3.5" only. How can I get a bigger disk?}
1514	So far, there are no good methods. Don't fall for ads depicting miracle methods such as "pumps," hormone pills or injections. Your best bet is to tell yourself that it's not the size that counts. Oh, wait, did you say DISK?
1515	Have you been picking at it again? That'll only make it worse.
1516	Have you found the iodine dispenser?
1517	Have you found the bottle of peroxide?
