1586	We hope you'll get yourself together and rejoin us. Isn't this a blast?
1587	The formatting sequence times out, the computer brain does its thing, and you suddenly realize you've lost the game because you weren't there to see it.
1588	Your musculature spasms for the last time as the force field shock causes you to give up the ghost.
1589	Oh, well. Just think proudly of your accomplishment... On second thought, just think - it even happens to IMPORTANT people!
1590	Why'd you just STAND there?! I guess you just enjoy a laser buzz once in awhile.
1591	Delete
1592	Yes
1593	Are you sure you want to delete this saved game?
1594	%s is not a valid directory.
1595	GAME
1596	Insert the %s disk in drive %s.
1597	SAVE GAME
1598	You smell that famous but unidentifiable Monolith Burger Secret Smell(tm).
1599	Instructions for the MasterBurger 2000 This notice must be posted wherever the MasterBurger 2000 is in use. The hand cursor must be active in order to pick up and install condiments.
1600	Keyboard: Up & down arrows switch between condiments and burger. When on condiment level, left & right arrows move cursor between the condiments. When on burger level, cursor follows burger. Mouse: Click on condiment to pick it up. Click it again on top of burger to install it. If you're carrying a condiment and you cycle to another cursor, the condiment drops back into its bay.
1601	Joystick: Moving up & down switches between condiments and burger. When on condiment level, moving left & right moves cursor between the condiments. When on burger level, cursor follows burger.
1602	Go Beavers!
1603	QA people were here.
1604	A real lady NEVER goes Zero-G swimming in a dress!
1605	Debug - can't cheat for Estros - You need to enter two complete entries - second entry will be Estros' code from now on.
1606	Debug - can't go to the mall before you go to Estros
1607	SQ IV Hint Book
1608	Page
1609	Global %d: %s
1610	Global %d: %d
1611	You now have %d Buckazoids.
1612	view: %d loop: %d cel: %d posn: %d %d %d heading: %d pri: %d signal: $%x illBits: $%x normal: %d head view: %d OnControl: $%x Origin on: $%x
1613	class: %s view: %d loop: %d cel: %d posn: %d %d %d heading: %d pri: %d signal: $%x illBits: $%x
1614	Debug On
1615	Debug Off
1616	Current Room: %d name: %s script: %s horizon: %d vanishing X: %d vanishing Y: %d pic angle: %d north: %d south: %d east: %d west: %d style: %d current pic: %d
1617	vanishing x: %d y: %d
1618	Error in (%s check:) totAngle [%d] != +-360
1619	DRAGGING: %d, %d
1620	%d.pol
1621	The file '%s' already exists
1622	Error opening '%s'
1623	; %s : Picture %d
1624	%s.mem
1625	%s.log
1626	Log file "%s" exists
1627	QA-COMMENT%d
1628	Comment line %d of %d:
1629	The Sarien Encounter
1630	The Pirates of Pestulon
1631	Roger Wilco and The Time Rippers
1632	Latex Babes of Estros
1633	Vohaul's Revenge
1634	ROGER JR
1635	Congratulations, in achieving the coveted rank of "Corn-Wheezer," you have won the Pullet Surprise!
1636	X %d eggs = %d bonus points Mega-Hi Score: %d
1637	Lettuce.
1638	Squeeze me for a plop of mayonnaise.
1639	Squeeze me for a plop of mustard.
1640	Squeeze me for a plop of catsup.
1641	To Top Menu
1642	Automated Catalog -
1643	Welcome to our Automated Catalog! Please select from the following departments:
1644	Electronic Gadgets -
1645	With many a grind, moan and "Well, I dunno...", the salesbot finally allows you to exchange the plug.
1646	With great patience, you insert each and every one of the 1999 buckazoids into the salesbot's coin receptor.
1647	Electronic Mommy -
1648	THANK YOU FOR SHOPPING Hz SO GOOD!
1649	Select the plug you wish to purchase.
1650	for he is your SON!
1651	WARNING **
1652	nothing!
1653	Walk
