896	Iceman Pocket Ice Machine This miracle of modern engineering fits in purse or pocketbook and freezes 15 pounds of ice cubes per hour. Choose from ice slices, cubes, or crushed. Requires mini hydrogen and oxygen canisters, sold separately. Breaks the ice at parties. 300 Buckazoids. Recalled by manufacturer.
897	EpiChia Now you can remove unsightly chia growth from upper lip, legs, "bikini area" and small clay figurines. Painless and electronic. Almost tickles once you get used to it. Instantly cauterizes major blood vessels. Battery-operated; 32v dry cell not included. 32 Buckazoids. Not available in the Spiral Arm.
898	Dandy Recipe Beamer Imagine the situation. The Ambassador from Kerona is coming for dinner, and all you have handy is a can of condensed Cream of Orat Soup and a box of Nano Wafers. You punch the appropriate buttons on your Recipe Beamer and instantly, we beam the perfect recipe back to you. Over 18 *trillion* recipes collected from all over the universe, just to make meal planning easier. 455 Buckazoids. Estimated date of uplink: November 2803.
899	Cyber-Depunker If your offspring is turning out to be "just another rotten cyberpunk," you need the Cyber-Depunker. Works while your child sleeps to replace black market implants and removes antiproductive attitudes. May cause some motor impairment and memory loss, but isn't that a small price to pay? Battery operated. 580 Buckazoids. Currently under UCC investigation.
900	Armatroid 2500 A remote-control toy for all ages, the Armatroid 2500 is a mobile robotic arm that can swivel, turn, pick up light objects, tear wings off of flies, disembowel small animals, and perform elective surgery. Teaches hand-eye coordination, elementary physics and self-control. 35 Buckazoids. Sold out.
901	YoBot, the Ramboid Robot Having YoBot in the house is like having an extra playmate around, armed to the teeth with bazookas, laser pistols, and authentic live nuclear warhead! Responds to voice commands with an authoritative, "Yo!" 69 Buckazoids. Discontinued.
902	Whether Radio Hours of fun! Press the bar and get a burst of static. If you can figure out whether or not it's a radio, you're smarter than we are. Ability to pull in stations and reproduce sounds not included. 20 Buckazoids. Due to delay in manufacturing, this item is not yet available.
903	Shopping our Automated Catalog is as easy as snapping your digital appendages. Using your mouse or Tab key, simply point to the menu item of your choice and press <Enter> or click the mouse button. Should you get confused, simply return to the Top Menu and begin anew. Thank you for choosing us for all your electronic needs! We know you'll find just what you're looking for, and if you don't, we're wrong and you should look somewhere else.
904	Universal Remote Control Control the entire universe with one remote control! Open garage doors on other planets, turn off crucial life support systems on passing spaceships, terrify primitive cultures. Requires one AAA battery, not included. 1050 Buckazoids. Sold out.
905	These Special Sale Items are available for a limited time only. Availability is limited to items in stock, as-is only, no returns. Some items may be demo models, scratched, dented, or just not in very good shape. No warranties, expressed or implied, apply to these items. No refund or exchange.
906	ReShrinkwrap 2000 Work for a large retail software chain? Like to take the products home and diddle with them? The ReShrinkwrap 2000 reshrinkwraps any size software box. Is that game new or used? Only you'll know for sure! Keep the customers guessing. DEALERS ONLY, please. 1033 Buckazoids.
907	DuaPhunki Answering Machine The ultimate in hi-tech answering machines. Not a phone device. Carry it around with you. If somebody asks you a question, the DuaPhunki will give the correct answer. If it doesn't know the answer, it'll make a good guess. Won't discuss politics or religion. 117 Buckazoids. Sold out.
908	Cheese Wiz II Preprogrammed with over 350 varieties of cheese, Cheese Wiz II will tell you the precise temperature at which to serve that beautiful round of aged Cheddar or that oozing slice of soft- ripened Brie. A must for all cheese lovers. Will not work with aerosol cheese food products. 25 Buckazoids. Not available as such.
909	Faux-Component Swiss Army MicroEntertainment Center Styled to look like a real set of miniature components, this is a complete home entertainment center in one 4"x 6" box! Includes CD-ROM unit, turntable, dual cassette with Hyperwow and MegaFlutter, unfolding 84" digital color projection multiscreen TV, corkscrew and toothpick. 2275 Buckazoids. Back-ordered; none currently available.
910	Dodecaphonic AroundSound Processor Ever notice how flat and unexciting normal Stereophonic, Quintophonic and Octophonic recordings are? With the Dodecaphonic AroundSound Processor, your music will seem to come from 12 directions: in front of you, behind you, either side of you, four midpoints in between, above you, below you, from inside of you and from the upstairs neighbors. 877 Buckazoids. Discontinued.
911	CDGIROMTV Move over, CD-ROM, CD-G, CD-I, and CDTV! CDGIROMTV does everything the others do and MORE! Besides accepting the formats mentioned above, CDGIROMTV also plays high-quality laserdisc movies, sure to become popular any century now. 842 Buckazoids. Estimated delivery: Summer 2735.
912	Nah! Don't need one now.
913	Is it really in my budget?
914	Boring!
915	What else does this place have?
916	Next!
917	Instructions
918	Return to Top Menu
919	TechnoTots Toys
920	Order
921	Continue
922	Sorry - Due to delay in manufacturing, this item is not yet available.
923	Sorry - Sold out.
924	THANK YOU FOR SHOPPING Hz So Good
925	Display {Select the plug you wish to purchase.
926	Sorry - dealers only!
927	Sorry - sold out.
928	Specials
929	Automated Catalog
930	Sorry - Not available as such.
931	- Automated Catalog -
932	Electronic Gadgets
933	The Electronic Mommy
934	TechnoTots Toy Dept.
935	Catalog
936	- Electronic Gadgets -
937	Back-ordered; none currently available.
938	Exit
939	Sorry - Discontinued.
940	Sorry - Estimated delivery: Summer 2735.
941	You do not possess the necessary number of Buckazoids.
942	Exchange
943	Catalog Menu
944	Top Menu
945	Sorry - Not available in Galaxy Galleria, Alpha Centauri or Peoria stores.
946	Return to Catalog Menu
947	- Electronic Mommy -
948	Sorry - Recalled by manufacturer.
949	Sorry - Not available in the Spiral Arm.
950	Return to top menu
951	Limited Time Specials
952	Sorry - Estimated date of uplink: November 2803.
953	Sorry - Currently under UCC investigation.
954	The robot has your typical mechanical aromas.
955	The salesbot flashes you a grin.
956	Everyone knows that licking a salesbot on the mouth is like plugging your tongue into a wall socket.
957	Ozone oozes from his frantically flashing lips.
958	You should stay out of the mouths of others.
959	There's probably not much in this robot's head.
960	Smells like he put too much "Lube-Ina-Tube" on this morning.
961	Hey! Leave the head alone!
962	This model is programmed to interact with the customers through his touch-screen chest monitor.
963	The friendly salesbot smiles at you and thanks you for licking his chest monitor clean.
964	It smells dusty - like old electronics.
965	Your sense of appropriate public behavior leaves a lot to be desired.
