388	The huge nest is constructed of sticks and assorted being parts gathered from this bleak, planet. It is then cemented in place by a generous helping of pterodactyl saliva. Ugh!
389	Hey! Those talon things hurt! You didn't much care for the landing either.
390	You frisk the skewered Sequel Policeman and turn up a paper-wrapped wad of used chewing gum.
391	My, my! Rather than the Sequel Policeman penetrating the inner sanctum of the nest, the reverse obviously occurred.
392	What do you want? A bone marrow sample? You've already cleaned the guy's pockets.
393	Seriously, do you actually think this guy has time to talk to you? He's too busy being dead.
394	Right now the Sequel policeman has no distinct smell. But give him a few days and he'll be quite aromatic, not to mention plumped up like a ball park frank!
395	Take it from someone who knows sick. Licking corpses is going way beyond simple dementia. Grab a grip, pal.
396	You notice a small breach in the side of the nest.
397	Your hair is the last thing on your mind right now (even though it's on top of your head)!
398	You see a huge nest in the distance below you.
399	Wow! This bird could use some skin lotion on those talons.
400	You look pretty pathetic hanging under the pterodactyl.
401	Wow! What an incredible view!
402	All around you stretch the stony outcroppings of the Estros buttes. A slender spire of angry red rock arches its way upward, poking searchingly into the sky and plunging down into the beautiful canyons of Estros. What lovely scenery!
403	Whoaahhh! What was that?
404	It looks like you've got company Roger. Must be those armed tough guys you met on Magmetheus. Be careful!
405	You can't do that.
406	Sedimentary layers of rock form a stairway which winds its way down below.
407	Your high-tech but butt-ugly pod stands ready to ride the wild planes of time.
408	The smells of stressed carbon fiber, cooling engines and ozone fill the air.
409	Tasting the cooling time pod would not be a good idea.
410	The shale-like shelves provide a stairway to the unknown.
411	You've seen a lot of plateaus and sloping hills before, but this one's a butte. The entire horizon undulates in enticing peaks, curves and crevices for which Estros is famous.
412	You're surrounded by spires of sand and rock. The ravages of wind, water and time have exposed strata in the butte which serve as steps to other areas. Far below, the waters of Estros beckon to you.
413	A mysterious shadow quickly moves from your view.
