180	This seems to be a relatively-spacious landing gear compartment. Wonder how cramped it gets in there when the gear is stowed.
181	You don't want to put that in there. You might need it later.
182	This is where those militia-types enter and exit the shuttle.
183	I think we're looking at your basic surface transportation intersection.
184	It doesn't exactly smell April-fresh.
185	It's not as big a taste sensation as other parts of the city.
186	I would think that something identifiable as UNSTABLE ORDNANCE would be low on your list of fun and healthy things to carry.
187	Serious damage to important body parts, pretty much screws up any future plans you might have had for living. Bummer!
188	This grate has crud, gunk, and sludge built up around the edges. You can see through the grate but can't make anything out.
189	The cool, rank smell of a sewer wafts up from underground.
190	Okay, you taste grate and find it less filling.
191	The grate is anchored securely by bolts with mildly corroded heads.
192	The bolted down grate won't budge.
193	A battered and boarded storefront shows the wear and tear a little war can inflict.
194	The building is closed up with welded metal panels.
195	A large void indicates the absence of any dense matter.
196	As is so often the case with voids, there is nothing to smell.
197	As is so often the case with voids, there is nothing to taste.
198	A fluid-looking mass lying in the gutter is actually crystalized toxic run-off.
199	It would serve no purpose.
200	It's probably the most nauseating thing to smell in the whole family of smells.
201	It's definitely the most nauseating thing to taste in the whole non-liquid liquid family of tastes.
202	Huge supports miraculously still do just that to these buildings.
203	You're probably getting bored with these street descriptions so, in an effort to decrease the message tedium to some degree, I won't go into some long description about the grates or the sizeable void to the east. Happy adventuring!
204	After being away for so long, you'd forgotten how rancid the streets of Xenon smell.
205	The artificial taste of the Xenon road makes you long for the all-natural flavor of unpaved country lanes.
206	You are at the eastern boundary of a clearing in this ruined city. Passage to the east is impossible due to a great void in the landscape.
207	You smell the sidewalk, and it smells back.
208	You give the sidewalk a lick and accidentally step on a crack. Somewhere, your mother screams out in agony, her spinal cord snapped cleanly in half. Of course, she probably deserved it for the way she threw away those magazines she found in your room that time back in junior high. Those things cost you a lot of good lunch money!
209	Eeyew! That was a bitter section! I don't think I want to lick the road around here anymore.
210	The interior of the aircar sports many broken gauges and instruments as well as a glove box.
211	After taking a quick look around to reassure yourself that the place is as dead as it looks, you snitch the PocketPal(tm) laptop.
212	It is a closed glove box.
213	The glove box is empty.
214	It looks like a genuine PocketPal(tm) portable terminal.
215	A quick inspection reveals nothing of interest other than a glove box.
216	The zesty tang of nitroglycerin fills the air around the ship.
217	It tastes like ship.
218	This place is a mess. Dangerous terrain prevents travel to the south.
219	The rubble is too hazardous to attempt passage over.
220	It smells a little like pebbles and a little like the rubbles.
221	It tastes like a cement milkshake, only crunchy.
222	A sidewalk anyone would be proud to own.
223	This section of the sidewalk still smells fresh after hundreds of years.
224	There's nothing like fresh air and sunshine to make a sidewalk taste great.
225	More high-speed travel surface lies useless.
226	It smells like something that wasn't designed for noses.
227	This sealed, battered building is the last one standing in the southwestern area.
228	You are at the southwestern boundary of this chunk of city.
229	"NOW where am I?" you wonder aloud to nonexistent auditory organs. This place sure looks homey. Hey, wait! This looks just like Xenon! It IS Xenon! It's.. it's.. it's really a pile.
230	Along with the changes induced by an armed conflict, the city looks different - more modern with a heavy dash of post-disaster seasoning. Casually glancing at the status line you happen to notice that you're in Space Quest 12!
231	What's happened? Who was that guy with the overdeveloped hair dryer? Why did you let yourself be talked into jumping into some strange shimmering hole? Why are you talking to yourself? These incredibly intriguing questions will quickly be forgotten with barely an electron stirred in that well-armored orb atop your shoulders.
232	A twisted and broken expanse of cityscape stretches south from here negating possible travel plans in that direction.
233	The rubble is rough and jagged. No sense in risking injury this early in the adventure. We'll get to that in due time.
234	The wreckage left by the destruction of the entire Xenon civilization tastes a little like some ancient ruins you once sampled.
235	The snappy scent of freshly chopped buildings fills the air.
236	More rubble can be seen to the north.
237	Even when you were younger way back in Space Quest 1 you couldn't have pulled that off at this distance.
238	The direction of the prevailing breezes prevents any hint of aroma.
239	Decaying and destroyed buildings now house the apparently nonexistent population of Xenon.
240	A REAL man would actually walk up to a building if he wanted to taste it.
241	You'll have to be closer to the buildings to give them a really good smell.
242	You lick a thick smear of filth off the street. Finding the taste unpleasant, you quickly swallow it. What a smart person you are!
243	You inhale deeply and detect the aroma of very old traffic.
244	The prevailing noxious wind prevents this.
245	You are in the southern area of a rare clearing in this destroyed cityscape. Your home as you remembered it does not exist in this period of time. A huge boil of a structure clogs the horizon.
246	Mmmmmm! Wild Berry!
247	You take the small, frayed, useless-looking length of rope.
248	It's a lightweight, worn piece of rope.
249	Smells like a frayed old length of rope.
250	You run the risk of tying your tongue in a frayed knot.
251	The clearing ends here. Progress south is impossible over the jagged terrain.
252	The rubble is too dangerous for you to mess around on.
253	The rubble is too dangerous for you to mess with - except maybe for that knotted-looking thing.
254	The faint aroma of burnt hemp teases playfully around your nostrils.
255	You swish the rubble around in your mouth a bit, but the flavor is too subtle to identify.
256	A battered and boarded storefront shows the wear and tear a little war can have on it.
257	There's a sweet, fruity odor coming from the building.
258	What looks like fluid is actually a mixture of toxic atmospheric solids.
259	It smells just as good as it looks.
260	It tastes just as good as it smells.
261	The grate is anchored securely by bolts with corroded heads.
262	It smells grate!
263	It tastes grate!
264	It seems to have everything you'd look for in a street with the exception of mobile creatures or vehicles.
265	The street stinks. Somebody must have been driving on it.
266	It's very pleasant looking.
267	It tastes like all the other sidewalks you've ever tasted.
268	The sidewalk stinks. Somebody must have been walking on it.
269	A hazardous accumulation of destructured structures blocks safe passage north.
270	"Data Entry 22795: This message is to whomever may be so fortunate as to find it. I am Professor Lloyd, lead designer of the Xenon Super Computer Project, the ultimate in artificial intelligence.
271	From that day forth the possessed computer waged war on the inhabitants of Xenon using our own weapons against us. Some managed to escape to other planets."
272	"Those of us who remained stayed to fight the machines and robots under its control. It was a bloody war. Those of us that were not killed were taken captive and 'modified.'
273	These 'cyborgs' infiltrated the loyal ranks of resistance, rooting out almost all of our hiding places and exposing us to the mechanical menace. Some of these poor souls still wander the streets."
274	"As of this recording, we are down to only a handful of rebels. My health is deteriorating rapidly. To make matters worse, I've just learned that the computer has unraveled the mysteries of time travel.
275	I've sent my two best men to attempt to steal this new technology. If you are not a machine then perhaps they were successful. Please realize - YOU are Xenon's last hope."
