1152	This is the patrol shuttle you hitched a ride on.
1153	Hundreds of pipes and beams litter the view here.
1154	You look briefly, careful not to attract any attention.
1155	Thanks to your janitorial ingenuity, the doorlock is now destroyed and you may enter and leave at will.
1156	Your inate sense of curiosity makes you wish you knew the way to open this thing.
1157	There is no reason to do that again.
1158	Uh oh...
1159	None of the codes you punch in seem to have any effect on the door.
1160	Well, there's not much left of the lock now.
1161	This tunnel extends out over pipes and beams and toward the center of the structure.
1162	The laser beams glow in the smoky air.
1163	You see what looks like beam emitters, but no beams.
1164	You cast the old stogie to the ground.
1165	Thin cigar smoke fills the long tunnel, making the laser beams visable.
1166	This long tunnel contains three circular steel portals, each containing nozzle-like projections.
1167	Memory Free: 841,912,226 GBytes
1168	Memory Free: 2,451 KBytes
1169	The programming screen's format looks familiar...
1170	Apparently, the programming screen is not equipped with a voice recognition system.
1171	Probably represents some tertiary function of the super computer brain. Certainly nothing important.
1172	You've seen this mystic rune somewhere else...
1173	Yeah, this looks like toilet material.
1174	Looks rather like a security droid of some sort.
1175	This is your brain. Had this been a real brain, you would have known how to use it.
1176	Initiating Formatting Sequence Value to 5000
1177	The Andromedan symbol for "Life".
1178	The exit bar.
1179	Take a good look, Roger:
1180	Remember this poor wretched soul...
1181	...for he is your son!
1182	The PocketPal's screen displays a wealth of almost useful information.
1183	You talk to yourself, but you don't hear you.
1184	It's the PocketPal's power button.
1185	Hmm. The keys are just painted on.
1186	They work as well as they look.
1187	Yes, it's the PocketPal, from the people who brought you the CouchPotato universal remote control.
1188	The blip indicates a security droid.
1189	Maybe if you wait a while, the nice droid will come around to where you are and talk to you. (EVIL SNICKER)
1190	It seems to have stopped, as if it were... waiting for something.
1191	You are here.
1192	It's a hologram of your future wife.
1193	Her golden hair blows in the breeze, and you wonder how you could get so lucky.
1194	You gaze at the image of the beautiful woman and look forward to the day that you finally meet her.
1195	Thanks for saving me. I thought I was a goner.
1196	"Were Vohaul's words true? Are you really my son? You do look a little like me, though not as good-looking."
1197	"You had to go back in time to get me? Why wasn't I available in this time? What happened to me? I don't understand."
1198	"Hey, if you're my son... who's your mother? My wife? Where is she? Who is she?"
1199	"What do you mean, WAS quite beautiful'? What are you saying."
1200	"I don't believe all this. I'm so confused."
1201	"Is it tr..."
1202	"I'm so..."
1203	Follow me. There are many things we need to talk about.
1204	"When it seemed there was no hope, we thought of one last longshot effort. That was to find the only person in history ever to defeat Vohaul. We had to go back in time to find that person - you. We got there just in time."
1205	"I'm sorry. There are some things I wish I could tell you but can't. I know that's not what you want to hear. Believe me, I just can't."
1206	"You sure ask a lot of questions for a janitor."
1207	"This is my mother and your wife. Her name was Beatrice, Beatrice Wankmeister. She was quite beautiful, wasn't she."
1208	"I'm so sorry! I shouldn't have said that! Please, I can't tell you any more."
1209	"It doesn't matter now. I have to send you back where I found you so that history will properly reflect the events which brought us to this place in time. You won't remember much. This will seem like it was a weird, fuzzy dream."
1210	"I must get to the task of contacting all the surviving citizens of our planet. We have a huge task ahead of us. Rebuilding our city and our lives will not be easy, but we will do it."
1211	"Once more I have to ask you to enter the time rip. It will return you to Magmetheus in the Space Quest IV era. Please go now. It's time."
1212	"Dad?"
1213	"I'm glad I got to see you, even if for only a few minutes. Xenon owes you a lot. Goodbye, Dad."
1214	"You must be very confused."
1215	"You mus..."
1216	"You go fir..."
1217	"What do you mean 'not as good-looking'? I'm ten time... wait. What am I saying? This is no way to start. Yes, what Vohaul said is true. I have many things to tell you, dad. I should start at the beginning."
1218	"I was born nineteen years ago on Xenon. It has always been my home. The Xenon of today, at least up until recently, had made great strides in managing our planet's resources."
1219	"That included water, minerals, even the talent of our population. We enjoyed peace for so many years that we took it for granted."
1220	"The creation of the first Super BioMech Computer was the biggest success story in our history."
1221	"When the Vohaul virus was introduced and began to control the computer, a state of total chaos was created. We were unprepared for what followed as Vohaul turned our technology against us."
1222	"It was able to store, organize, and analyze all the knowledge Xenon's intellectual, scientific, and artistic communities had to offer. As a result great technological strides were made."
1223	"The population was quickly decimated. Some of us stayed and tried to fight, some were captured, and some fled the planet."
1224	Hee, hee, hee! Hello again, Roger. It's me - your old friend Sludge Vohaul. I've taken the liberty of borrowing your son's body. I had to remove him first to make room for my mental self. His is on this disk. Say, it is most enjoyable to be in a young, healthy body - even if it is from YOUR blood line.
1225	In fact, I like it so much I think I'll keep it. I guess we'll have no use for this anymore.
1226	Now it's time to settle things once and for all. You'd better be careful, though. Keep this in mind - if I die while in this body, that disk will be useless. Your son will NEVER draw another breath and, if you don't defend yourself you will never live to buff another helmet!
1227	Come on - show me what you've got, mop jockey!
1228	Boy, that was CLOSE. Hey, how come their bikes can go through the force field?
1229	This must be the Volkswagen of space ships. You wonder why anyone would bother to lock it!
1230	This ship is not for sale.
1231	At the bottom of this excavation is a small craft almost totally buried in dirt. You remember barely making it back out when the engine died.
1232	There it is - good old dirt!
1233	Tastes like dirt.
1234	Smells like dirt.
1235	You've obviously found the location of Tiny's Used Space Ships. Lucky you.
1236	This is the tail of a ship parked for business at the Ulence Flats Bar.
1237	This building is quite small. Maybe THIS is why it's called Tiny's.
1238	The Ulence Flats Bar. My, this place brings back some memories - most of them painful.
1239	The sign suggests that this place might be a bar.
1240	As you check out the sand bikes, you wonder what kind of cheeseball would own one.
1241	Why would you want to wreck the nice bike?
